Start URL,Lawyer Name,Lawyer Link,Firm Name,Location,Country,Practice Area,Lawyer Overview,Lawyer Ranking
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Adrián Torrealba,https://whoswholegal.com/adrin-torrealba,Facio & Cańas,,,Corporate Tax - Controversy,Adrián Torrealba is lauded as a “very excellent tax attorney” and has extensive experience in advising prominent banks on complex tax matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Heleno Taveira Torres,https://whoswholegal.com/heleno-taveira-torres,Heleno Torres Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Controversy,Heleno Taveira Torres enjoys an excellent reputation in the market and draws praise as “an outstanding tax expert who changed the way of doing tax law in Brazil”.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Alejandro Torres Rivero,https://whoswholegal.com/alejandro-torres-rivero,Chevez Ruiz Zamarripa y Cia SC,"Mexico City, Mexico",Mexico,Corporate Tax - Controversy,Alejandro Torres Rivero is praised by peers across Mexico as “an excellent lawyer”. He is experienced in a broad range of corporate tax advisory and litigation matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Steven Toscher,https://whoswholegal.com/steven-toscher,Hochman Salkin Rettig Toscher & Perez,"Beverly Hills, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Oliver Trautmann,https://whoswholegal.com/oliver-trautmann,WTS Steuerberatungsgesellschaft mbH,"Frankfurt, Germany",Germany,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Edoardo Traversa,https://whoswholegal.com/edoardo-traversa,Universite Catholique de Louvain,"1348 Louvain-la-Neuve, Belgium",Belgium,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Richard G Tremblay,https://whoswholegal.com/richard-g-tremblay,Osler Hoskin & Harcourt LLP,"Toronto, Canada",Canada,Corporate Tax - Controversy,"Richard Tremblay is well regarded by market players for his proficiency handling tax controversy issues, including transfer pricing matters.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Stelios A Triantafyllides,https://whoswholegal.com/stelios-a-triantafyllides,Antis Triantafyllides & Sons LLC,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Manuel E Tron,https://whoswholegal.com/manuel-e-tron,Manuel E Tron Abogado,"Mexico City, Mexico",Mexico,Corporate Tax - Advisory,Manuel Tron is “a very good lawyer” whose practice focuses on non-contentious tax matters before federal authorities as well as international tax planning matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Jeffrey C Trossman,https://whoswholegal.com/jeffrey-c-trossman,"Blake, Cassels & Graydon LLP","Toronto, Canada",Canada,Corporate Tax - Controversy,"Jeffrey Trossman is an outstanding litigator who garners widespread plaudits this year. His superb practice covers matters across the audit, litigation and appeals process.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Stefan F Tucker,https://whoswholegal.com/stefan-f-tucker,Venable LLP,"Washington, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Arturo Tuesta,https://whoswholegal.com/arturo-tuesta,PricewaterhouseCoopers,"Lima, Peru",Peru,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Michael Tumpel,https://whoswholegal.com/michael-tumpel,Johannes Kepler University Linz,"Linz, Austria",Austria,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Sami Tuominen,https://whoswholegal.com/sami-tuominen,Bird & Bird Attorneys Ltd,"Helsinki, Finland",Finland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Geoffrey S Turner,https://whoswholegal.com/geoffrey-s-turner,Davies Ward Phillips & Vineberg LLP,"Toronto, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Benjamin Twardosz,https://whoswholegal.com/benjamin-twardosz,Cerha Hempel Spiegelfeld Hlawati Rechtsanwälte GmbH,"Vienna, Austria",Austria,Corporate Tax - Controversy,"Benjamin Twardosz stands out as a leading name in Austria and Europe-wide on corporate tax disputes, with sources calling him “very creative and effective, with an excellent reputation”. He provides clients with superb insight into transactional taxes and tax litigation.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Ryutaro Uchiyama,https://whoswholegal.com/ryutaro-uchiyama,Tokyo Kyodo Accounting Office,"Tokyo, Japan",Japan,Corporate Tax - Advisory,"Ryutaro Uchiyama possesses a strong tax advisory practice and advises on cross-border tax matters, project financing and structured financing transactions.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Maxwell Ukpebor,https://whoswholegal.com/maxwell-ukpebor,Adebiyi Tax & Legal,"Lagos, Nigeria",Nigeria,Corporate Tax - Controversy,"Maxwell Ukpebor is held in high esteem by market commentators, one of whom notes, “He has done a lot of work on complex tax issues involving oil and gas multinationals.”",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Carlos Alberto Ulhôa Canto,https://whoswholegal.com/carlos-alberto-ulhoa-canto,Ulhôa Canto Rezende e Guerra Advogados,"Rio de Janeiro, Brazil",Brazil,Corporate Tax - Advisory,"With more than 40 years’ experience, Carlos Alberto Ulhôa Canto is regarded as a “leading income tax adviser” with expert knowledge of taxation issues relating to corporate transactions.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,John M Ulmer,https://whoswholegal.com/john-m-ulmer,Davies Ward Phillips & Vineberg LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,John Ulmer is an excellent corporate tax lawyer who possesses a wealth of expertise on matters relating to both domestic and cross-border real estate investment.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Christoph Urtz,https://whoswholegal.com/christoph-urtz,Baker McKenzie – Diwok Hermann Petsche Rechtsanwälte LLP & Co KG,"Vienna, Austria",Austria,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Peter Utterström,https://whoswholegal.com/peter-utterstrom,Peter Utterström Advokat AB,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Ana Cláudia Akie Utumi,https://whoswholegal.com/ana-cludia-akie-utumi,Utumi Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Advisory,"Ana Cláudia Akie Utumi is well regarded among peers, who highlight her “great experience on an international level and on tax avoidance rules”.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Cyril Valentin,https://whoswholegal.com/cyril-valentin,Freshfields Bruckhaus Deringer LLP,"Paris, France",France,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Ewout van Asbeck,https://whoswholegal.com/ewout-van-asbeck,Van Doorne NV,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Mark van Casteren,https://whoswholegal.com/mark-van-casteren,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Carola van den Bruinhorst,https://whoswholegal.com/carola-van-den-bruinhorst,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Vincent van der Lans,https://whoswholegal.com/vincent-van-der-lans,Loyens & Loeff (USA) BV,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Eelco van der Stok,https://whoswholegal.com/eelco-van-der-stok,Freshfields Bruckhaus Deringer LLP,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Controversy,"Eelco van der Stok is one of the foremost tax litigators in the Netherlands. He is singled out for his market-leading practice, which sees him represent clients on investigations and state aid-related matters.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Maarten van der Weijden,https://whoswholegal.com/maarten-van-der-weijden,De Brauw Blackstone Westbroek NV,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,Maarten van der Weijden is a leader in the Dutch market whose prominent practice sees him advise clients on such issues as cross-border transaction structuring.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Jimmie van der Zwaan,https://whoswholegal.com/jimmie-van-der-zwaan,Taxand Netherlands,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,Jimmie van der Zwaan is the lawyer of choice for many firms in the energy sector; he is singled out for his sophisticated industry knowledge.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Ayzo van Eysinga,https://whoswholegal.com/ayzo-van-eysinga,AKD,"Luxembourg, Luxembourg",Luxembourg,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Marnix Van Keirsbilck,https://whoswholegal.com/marnix-van-keirsbilck,"Dumon, Sablon & Vanheeswijck",,,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Michiel van Kempen,https://whoswholegal.com/michiel-van-kempen,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,"A formidable name in the Dutch corporate tax market, Michiel van Kempen commands great respect from respondents to our research. He excels on matters such as corporate restructuring, M&A and joint ventures.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Chris Van Loan,https://whoswholegal.com/chris-van-loan,"Blake, Cassels & Graydon LLP","Toronto, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Kees van Raad,https://whoswholegal.com/kees-van-raad,University of Leiden,"Leiden, Netherlands",Netherlands,Corporate Tax - Experts,"With decades of experience, Kees van Raad s a well-known expert in cross-border corporate tax. He is held in high esteem as a practitioner who is “excellent on international tax questions”.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Stef van Weeghel,https://whoswholegal.com/stef-van-weeghel,PwC,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Luc Vanheeswijck,https://whoswholegal.com/luc-vanheeswijck,"Dumon, Sablon & Vanheeswijck",,,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Henk Vanhulle,https://whoswholegal.com/henk-vanhulle,Linklaters LLP,"Brussels, Belgium",Belgium,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Frans Vanistendael,https://whoswholegal.com/frans-vanistendael,Leuven Catholic University,"Leuven, Belgium",Belgium,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Fernando M Vaquero,https://whoswholegal.com/fernando-m-vaquero,Marval O'Farrell & Mairal,"Buenos Aires, Argentina",Argentina,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Jaime Vargas,https://whoswholegal.com/jaime-vargas,Ernst & Young SAS,"Bogotá, , Colombia",Colombia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Adrian Varrasso,https://whoswholegal.com/adrian-varrasso,MinterEllison,"Melbourne, Australia",Australia,Corporate Tax - Advisory,Adrian Varrasso is “an excellent lawyer” who frequently advises corporate clients with a global presence in major transactions and de-merger matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Breno Ferreira Martins Vasconcelos,https://whoswholegal.com/breno-ferreira-martins-vasconcelos,Mannrich e Vasconcelos Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Advisory,"The ""amazing"" Breno Vasconcelos is regarded by sources to be ""one of the best working in tax today"". He is singled out by one client ""for his ability to come up with creative solutions for optimising our tax expenses"".",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Frederico Velasco Amaral,https://whoswholegal.com/frederico-velasco-amaral,CCA Ontier,"Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,João Velez de Lima,https://whoswholegal.com/joo-velez-de-lima,PLMJ,"Porto, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Leendert Verschoor,https://whoswholegal.com/leendert-verschoor,PwC,"Lisbon, Portugal",Portugal,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Henk Verstraete,https://whoswholegal.com/henk-verstraete,Stibbe,"Brussels, Belgium",Belgium,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Víctor Viana,https://whoswholegal.com/victor-viana,Uría Menéndez,"Madrid, Spain",Spain,Corporate Tax - Advisory,"Víctor Viana is an excellent lawyer who maintains a top reputation in the Spanish market for his insight and advice on such issues as foreign investments, corporate restructuring and M&A.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Mathieu Vignon,https://whoswholegal.com/mathieu-vignon,Allen & Overy LLP,"Paris, France",France,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Tomi Viitala,https://whoswholegal.com/tomi-viitala,Aalto University School of Business,"Helsinki, Finland",Finland,Corporate Tax - Experts,Tomi Viitala is a highly regarded corporate tax expert with an excellent reputation as “a very skilled and analytical adviser”.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1151,Walker Villanueva Gutiérrez,https://whoswholegal.com/walker-villanueva-gutierrez,"Philippi, Prietocarrizosa, Ferrero DU & Uria","Lima, Peru",Peru,Corporate Tax - Advisory,,Recommended
